date,open,high,low,close,volume,average,barCount
2024-04-29,80.07,80.33,79.17,79.5,3593204.0,79.604,21635
2024-04-30,78.96,79.22,77.79,78.38,3375847.0,78.452,20640
2024-05-01,77.37,78.38,75.76,75.93,5501327.0,76.623,28011
2024-05-02,76.1,76.4,75.37,75.93,4090363.0,75.843,24374
2024-05-03,75.74,75.92,75.02,75.13,2300918.0,75.373,13582
2024-05-06,75.54,75.98,74.96,75.66,5435726.0,75.49,28283
2024-05-07,75.25,76.16,74.64,75.5,3572114.0,75.438,18618
2024-05-08,74.72,76.18,74.55,76.11,1793786.0,75.672,10578
2024-05-09,76.07,76.56,75.88,76.52,1669724.0,76.266,10073
2024-05-10,76.68,76.83,75.24,75.3,2106712.0,75.703,11994
2024-05-13,75.72,76.43,75.6,76.13,2516421.0,76.033,14291
2024-05-14,75.3,75.87,74.84,75.21,1741991.0,75.209,10424
2024-05-15,74.45,75.88,73.88,75.88,3222986.0,75.033,18693
2024-05-16,76.64,76.74,75.93,76.25,2570599.0,76.368,11837
2024-05-17,76.35,77.12,76.16,76.97,1690218.0,76.733,10148
2024-05-20,76.55,77.55,76.18,76.73,1535671.0,76.776,9046
2024-05-21,75.99,76.53,75.53,76.16,1633507.0,76.076,8422
2024-05-22,75.21,75.9,74.82,74.87,1841458.0,75.243,10464
2024-05-23,75.96,76.18,74.04,74.45,1546407.0,74.94,8966
2024-05-24,74.88,75.6,74.73,75.35,950807.0,75.209,5913
2024-05-28,76.76,77.78,76.57,77.66,1847372.0,77.281,9384
2024-05-29,77.66,77.67,76.56,76.57,1281841.0,77.043,6823
2024-05-30,76.05,76.72,75.25,75.53,1946407.0,75.887,10327
2024-05-31,75.63,75.84,74.33,74.82,1680681.0,74.924,9714
2024-06-03,73.94,73.94,71.76,71.83,4942020.0,72.401,20458
2024-06-04,70.96,71.45,70.44,71.09,1973602.0,70.987,9645
2024-06-05,71.4,71.98,70.76,71.89,1513091.0,71.619,7735
2024-06-06,72.12,73.47,71.96,73.26,1332614.0,73.036,6714
2024-06-07,73.56,73.92,72.96,73.02,1640976.0,73.339,8966
2024-06-10,73.78,75.55,73.56,75.46,3527044.0,74.937,14554
2024-06-11,75.34,75.99,74.91,75.51,1379584.0,75.31,5763
2024-06-12,76.83,76.92,75.57,75.98,1722298.0,76.204,10115
2024-06-13,76.31,76.52,75.69,75.74,1226300.0,76.087,6254
2024-06-14,76.62,76.78,75.84,76.08,1303837.0,76.31,6838
2024-06-17,76.66,77.98,76.55,77.79,1978187.0,77.375,10618
2024-06-18,77.88,78.83,77.76,78.67,1444914.0,78.475,7670
2024-06-20,79.28,79.53,78.85,79.41,1200784.0,79.251,7313
2024-06-21,79.44,79.79,78.4,78.65,1256177.0,79.047,7645
2024-06-24,78.52,79.8,78.49,79.7,854811.0,79.527,4328
2024-06-25,79.47,79.84,78.75,78.9,1079078.0,79.259,5371
2024-06-26,78.94,79.55,78.27,78.75,1367051.0,78.89,8608
2024-06-27,79.7,80.03,79.22,79.92,1299297.0,79.761,6747
2024-06-28,80.03,80.04,79.08,79.59,1099283.0,79.506,6150
2024-07-01,80.21,81.69,79.82,81.54,2013723.0,81.028,8600
2024-07-02,81.98,82.02,80.83,81.11,933590.0,81.423,5301
2024-07-03,80.95,81.6,80.57,81.27,580541.0,81.081,3560
2024-07-05,82.01,82.6,81.23,81.31,1575860.0,81.819,9369
2024-07-08,80.59,81.02,80.29,80.42,1352872.0,80.599,8528
2024-07-09,80.12,80.65,79.46,79.77,1317471.0,79.889,7111
2024-07-10,79.42,80.7,79.18,80.48,1418940.0,80.277,7633
2024-07-11,79.93,80.99,79.73,80.94,2107849.0,80.606,10430
2024-07-12,81.25,81.32,80.11,80.25,1940816.0,80.496,10550
2024-07-15,80.26,80.38,79.57,80.12,1507909.0,80.041,8761
2024-07-16,78.68,79.41,78.68,79.06,1597364.0,79.043,8555
2024-07-17,80.0,80.71,79.95,80.62,1893032.0,80.405,10313
2024-07-18,80.59,81.09,79.84,79.9,1084877.0,80.372,6011
2024-07-19,79.51,80.22,77.86,78.0,1888246.0,78.738,10180
2024-07-22,77.17,77.75,76.86,77.62,1107874.0,77.481,5403
2024-07-23,76.96,77.13,75.72,76.62,2533075.0,76.251,11996
